_id,ปี,เขตสุขภาพ,จังหวัด,จำนวน
890,2556,เขตสุขภาพที่ 6,ระยอง,1432
891,2556,เขตสุขภาพที่ 7,กาฬสินธุ์,1401
892,2556,เขตสุขภาพที่ 7,ขอนแก่น,4977
893,2556,เขตสุขภาพที่ 7,มหาสารคาม,1409
894,2556,เขตสุขภาพที่ 7,ร้อยเอ็ด,1830
895,2556,เขตสุขภาพที่ 8,บึงกาฬ,359
896,2556,เขตสุขภาพที่ 8,เลย,1078
897,2556,เขตสุขภาพที่ 8,หนองคาย,793
898,2556,เขตสุขภาพที่ 8,หนองบัวลำภู,560
899,2556,เขตสุขภาพที่ 8,อุดรธานี,2279
900,2556,เขตสุขภาพที่ 8,นครพนม,1106
901,2556,เขตสุขภาพที่ 8,สกลนคร,1564
902,2556,เขตสุขภาพที่ 9,ชัยภูมิ,1501
903,2556,เขตสุขภาพที่ 9,นครราชสีมา,3843
904,2556,เขตสุขภาพที่ 9,บุรีรัมย์,1962
905,2556,เขตสุขภาพที่ 9,สุรินทร์,1651
906,2556,เขตสุขภาพที่ 10,มุกดาหาร,614
907,2556,เขตสุขภาพที่ 10,ยโสธร,858
908,2556,เขตสุขภาพที่ 10,ศรีสะเกษ,1785
909,2556,เขตสุขภาพที่ 10,อุบลราชธานี,3514
910,2556,เขตสุขภาพที่ 10,อำนาจเจริญ,587
911,2556,เขตสุขภาพที่ 11,ชุมพร,851
912,2556,เขตสุขภาพที่ 11,นครศรีธรรมราช,2167
913,2556,เขตสุขภาพที่ 11,สุราษฎร์ธานี,2039
914,2556,เขตสุขภาพที่ 11,กระบี่,584
915,2556,เขตสุขภาพที่ 11,พังงา,650
916,2556,เขตสุขภาพที่ 11,ภูเก็ต,927
917,2556,เขตสุขภาพที่ 11,ระนอง,440
918,2556,เขตสุขภาพที่ 12,พัทลุง,948
919,2556,เขตสุขภาพที่ 12,ตรัง,1137
920,2556,เขตสุขภาพที่ 12,นราธิวาส,1888
921,2556,เขตสุขภาพที่ 12,ปัตตานี,1507
922,2556,เขตสุขภาพที่ 12,ยะลา,1537
923,2556,เขตสุขภาพที่ 12,สงขลา,4185
924,2556,เขตสุขภาพที่ 12,สตูล,663
925,2555,เขตสุขภาพที่ 13,กรุงเทพมหานคร,23752
926,2555,เขตสุขภาพที่ 1,เชียงราย,1946
927,2555,เขตสุขภาพที่ 1,น่าน,1080
928,2555,เขตสุขภาพที่ 1,พะเยา,1209
929,2555,เขตสุขภาพที่ 1,แพร่,881
930,2555,เขตสุขภาพที่ 1,เชียงใหม่,5215
931,2555,เขตสุขภาพที่ 1,แม่ฮ่องสอน,444
932,2555,เขตสุขภาพที่ 1,ลำปาง,1871
933,2555,เขตสุขภาพที่ 1,ลำพูน,745
934,2555,เขตสุขภาพที่ 2,ตาก,848
935,2555,เขตสุขภาพที่ 2,พิษณุโลก,2109
936,2555,เขตสุขภาพที่ 2,เพชรบูรณ์,1126
937,2555,เขตสุขภาพที่ 2,สุโขทัย,1016
938,2555,เขตสุขภาพที่ 2,อุตรดิตถ์,887
939,2555,เขตสุขภาพที่ 3,ชัยนาท,739
940,2555,เขตสุขภาพที่ 3,กำแพงเพชร,944
941,2555,เขตสุขภาพที่ 3,พิจิตร,827
942,2555,เขตสุขภาพที่ 3,นครสวรรค์,1697
943,2555,เขตสุขภาพที่ 3,อุทัยธานี,630
944,2555,เขตสุขภาพที่ 4,นนทบุรี,2344
945,2555,เขตสุขภาพที่ 4,ปทุมธานี,1838
946,2555,เขตสุขภาพที่ 4,พระนครศรีอยุธยา,1367
947,2555,เขตสุขภาพที่ 4,สระบุรี,1671
948,2555,เขตสุขภาพที่ 4,ลพบุรี,1554
949,2555,เขตสุขภาพที่ 4,สิงห์บุรี,778
950,2555,เขตสุขภาพที่ 4,อ่างทอง,711
951,2555,เขตสุขภาพที่ 4,นครนายก,890
952,2555,เขตสุขภาพที่ 5,กาญจนบุรี,1149
953,2555,เขตสุขภาพที่ 5,นครปฐม,1611
954,2555,เขตสุขภาพที่ 5,ราชบุรี,2014
955,2555,เขตสุขภาพที่ 5,สุพรรณบุรี,1585
956,2555,เขตสุขภาพที่ 5,ประจวบคีรีขันธ์,759
957,2555,เขตสุขภาพที่ 5,เพชรบุรี,1020
958,2555,เขตสุขภาพที่ 5,สมุทรสงคราม,487
959,2555,เขตสุขภาพที่ 5,สมุทรสาคร,1110
960,2555,เขตสุขภาพที่ 6,ฉะเชิงเทรา,1208
961,2555,เขตสุขภาพที่ 6,ปราจีนบุรี,836
962,2555,เขตสุขภาพที่ 6,สระแก้ว,575
963,2555,เขตสุขภาพที่ 6,สมุทรปราการ,1614
964,2555,เขตสุขภาพที่ 6,จันทบุรี,1364
965,2555,เขตสุขภาพที่ 6,ชลบุรี,4128
966,2555,เขตสุขภาพที่ 6,ตราด,654
967,2555,เขตสุขภาพที่ 6,ระยอง,1302
968,2555,เขตสุขภาพที่ 7,กาฬสินธุ์,1011
969,2555,เขตสุขภาพที่ 7,ขอนแก่น,3754
970,2555,เขตสุขภาพที่ 7,มหาสารคาม,1308
971,2555,เขตสุขภาพที่ 7,ร้อยเอ็ด,1335
972,2555,เขตสุขภาพที่ 8,บึงกาฬ,501
973,2555,เขตสุขภาพที่ 8,เลย,920
974,2555,เขตสุขภาพที่ 8,หนองคาย,747
975,2555,เขตสุขภาพที่ 8,หนองบัวลำภู,473
976,2555,เขตสุขภาพที่ 8,อุดรธานี,2074
977,2555,เขตสุขภาพที่ 8,นครพนม,944
978,2555,เขตสุขภาพที่ 8,สกลนคร,1342
979,2555,เขตสุขภาพที่ 9,ชัยภูมิ,1467
980,2555,เขตสุขภาพที่ 9,นครราชสีมา,3401
981,2555,เขตสุขภาพที่ 9,บุรีรัมย์,1847
982,2555,เขตสุขภาพที่ 9,สุรินทร์,1526
983,2555,เขตสุขภาพที่ 10,มุกดาหาร,546
984,2555,เขตสุขภาพที่ 10,ยโสธร,735
985,2555,เขตสุขภาพที่ 10,ศรีสะเกษ,1585
986,2555,เขตสุขภาพที่ 10,อุบลราชธานี,2424
987,2555,เขตสุขภาพที่ 10,อำนาจเจริญ,503
988,2555,เขตสุขภาพที่ 11,ชุมพร,923
989,2555,เขตสุขภาพที่ 11,นครศรีธรรมราช,2317
990,2555,เขตสุขภาพที่ 11,สุราษฎร์ธานี,2130
991,2555,เขตสุขภาพที่ 11,กระบี่,597
992,2555,เขตสุขภาพที่ 11,พังงา,679
993,2555,เขตสุขภาพที่ 11,ภูเก็ต,1132
994,2555,เขตสุขภาพที่ 11,ระนอง,446
995,2555,เขตสุขภาพที่ 12,พัทลุง,1040
996,2555,เขตสุขภาพที่ 12,ตรัง,1212
997,2555,เขตสุขภาพที่ 12,นราธิวาส,1247
998,2555,เขตสุขภาพที่ 12,ปัตตานี,855
999,2555,เขตสุขภาพที่ 12,ยะลา,1357
1000,2555,เขตสุขภาพที่ 12,สงขลา,3987
1001,2555,เขตสุขภาพที่ 12,สตูล,683
1002,2554,เขตสุขภาพที่ 13,กรุงเทพมหานคร,22133
1003,2554,เขตสุขภาพที่ 1,เชียงราย,1963
1004,2554,เขตสุขภาพที่ 1,น่าน,1064
1005,2554,เขตสุขภาพที่ 1,พะเยา,1151
1006,2554,เขตสุขภาพที่ 1,แพร่,976
1007,2554,เขตสุขภาพที่ 1,เชียงใหม่,5170
1008,2554,เขตสุขภาพที่ 1,แม่ฮ่องสอน,452
1009,2554,เขตสุขภาพที่ 1,ลำปาง,1746
1010,2554,เขตสุขภาพที่ 1,ลำพูน,823
1011,2554,เขตสุขภาพที่ 2,ตาก,942
1012,2554,เขตสุขภาพที่ 2,พิษณุโลก,2073
1013,2554,เขตสุขภาพที่ 2,เพชรบูรณ์,1131
1014,2554,เขตสุขภาพที่ 2,สุโขทัย,1034
1015,2554,เขตสุขภาพที่ 2,อุตรดิตถ์,970
1016,2554,เขตสุขภาพที่ 3,ชัยนาท,696
1017,2554,เขตสุขภาพที่ 3,กำแพงเพชร,825
1018,2554,เขตสุขภาพที่ 3,พิจิตร,824
1019,2554,เขตสุขภาพที่ 3,นครสวรรค์,1780
1020,2554,เขตสุขภาพที่ 3,อุทัยธานี,620
1021,2554,เขตสุขภาพที่ 4,นนทบุรี,2054
1022,2554,เขตสุขภาพที่ 4,ปทุมธานี,1648
1023,2554,เขตสุขภาพที่ 4,พระนครศรีอยุธยา,1387
1024,2554,เขตสุขภาพที่ 4,สระบุรี,1691
1025,2554,เขตสุขภาพที่ 4,ลพบุรี,1443
1026,2554,เขตสุขภาพที่ 4,สิงห์บุรี,780
1027,2554,เขตสุขภาพที่ 4,อ่างทอง,644
1028,2554,เขตสุขภาพที่ 4,นครนายก,892
1029,2554,เขตสุขภาพที่ 5,กาญจนบุรี,1196
1030,2554,เขตสุขภาพที่ 5,นครปฐม,1534
1031,2554,เขตสุขภาพที่ 5,ราชบุรี,2028
1032,2554,เขตสุขภาพที่ 5,สุพรรณบุรี,1585
1033,2554,เขตสุขภาพที่ 5,ประจวบคีรีขันธ์,895
1034,2554,เขตสุขภาพที่ 5,เพชรบุรี,1044
1035,2554,เขตสุขภาพที่ 5,สมุทรสงคราม,496
1036,2554,เขตสุขภาพที่ 5,สมุทรสาคร,1178
1037,2554,เขตสุขภาพที่ 6,ฉะเชิงเทรา,1081
1038,2554,เขตสุขภาพที่ 6,ปราจีนบุรี,837
1039,2554,เขตสุขภาพที่ 6,สระแก้ว,640
1040,2554,เขตสุขภาพที่ 6,สมุทรปราการ,1565
1041,2554,เขตสุขภาพที่ 6,จันทบุรี,1414
1042,2554,เขตสุขภาพที่ 6,ชลบุรี,3900
1043,2554,เขตสุขภาพที่ 6,ตราด,665
1044,2554,เขตสุขภาพที่ 6,ระยอง,1310
1045,2554,เขตสุขภาพที่ 7,กาฬสินธุ์,1216
1046,2554,เขตสุขภาพที่ 7,ขอนแก่น,3980
1047,2554,เขตสุขภาพที่ 7,มหาสารคาม,1402
1048,2554,เขตสุขภาพที่ 7,ร้อยเอ็ด,1624
1049,2554,เขตสุขภาพที่ 8,บึงกาฬ,435
1050,2554,เขตสุขภาพที่ 8,เลย,926
1051,2554,เขตสุขภาพที่ 8,หนองคาย,746
1052,2554,เขตสุขภาพที่ 8,หนองบัวลำภู,450
1053,2554,เขตสุขภาพที่ 8,อุดรธานี,2058
1054,2554,เขตสุขภาพที่ 8,นครพนม,943
1055,2554,เขตสุขภาพที่ 8,สกลนคร,1425
1056,2554,เขตสุขภาพที่ 9,ชัยภูมิ,1312
1057,2554,เขตสุขภาพที่ 9,นครราชสีมา,3608
1058,2554,เขตสุขภาพที่ 9,บุรีรัมย์,1900
1059,2554,เขตสุขภาพที่ 9,สุรินทร์,1559
1060,2554,เขตสุขภาพที่ 10,มุกดาหาร,545
1061,2554,เขตสุขภาพที่ 10,ยโสธร,804
1062,2554,เขตสุขภาพที่ 10,ศรีสะเกษ,1544
1063,2554,เขตสุขภาพที่ 10,อุบลราชธานี,3433
1064,2554,เขตสุขภาพที่ 10,อำนาจเจริญ,526
1065,2554,เขตสุขภาพที่ 11,ชุมพร,909
1066,2554,เขตสุขภาพที่ 11,นครศรีธรรมราช,2339
1067,2554,เขตสุขภาพที่ 11,สุราษฎร์ธานี,2308
1068,2554,เขตสุขภาพที่ 11,กระบี่,647
1069,2554,เขตสุขภาพที่ 11,พังงา,679
1070,2554,เขตสุขภาพที่ 11,ภูเก็ต,1108
1071,2554,เขตสุขภาพที่ 11,ระนอง,458
1072,2554,เขตสุขภาพที่ 12,พัทลุง,1043
1073,2554,เขตสุขภาพที่ 12,ตรัง,1228
1074,2554,เขตสุขภาพที่ 12,นราธิวาส,1194
1075,2554,เขตสุขภาพที่ 12,ปัตตานี,861
1076,2554,เขตสุขภาพที่ 12,ยะลา,1349
1077,2554,เขตสุขภาพที่ 12,สงขลา,4006
1078,2554,เขตสุขภาพที่ 12,สตูล,671
